,ltable_id,rtable_id,pred
2338,642,284,2.2233640902692464e-22
2339,657,284,3.2917803850793297e-16
2340,663,284,3.137002352713717e-25
2341,674,284,1.7719216353753462e-25
2342,708,284,3.2518281291344283e-26
2343,732,284,1.2927239687027853e-14
2344,735,284,4.464019163739121e-16
2345,736,284,4.184584744808399e-14
2346,737,284,7.808362151578274e-14
2347,738,284,8.798520692224691e-14
2348,739,284,5.827608800684239e-12
2349,740,284,8.005121983562527e-14
2350,741,284,1.0732291746891739e-13
2351,759,284,6.817261427372168e-14
2352,760,284,3.605446055566086e-11
2353,766,284,3.712137888428901e-14
2354,771,284,1.0786545558160287e-11
2355,776,284,2.286162802603891e-16
2356,777,284,6.139620219368285e-16
2357,786,284,1.5924767561500057e-14
2358,797,284,1.597416986082974e-13
2359,805,284,2.0623881862987035e-17
2360,835,284,1.8533151698127728e-16
2361,842,284,2.258044178917999e-15
2362,846,284,4.6824540369734895e-12
2363,865,284,4.779020437937863e-16
2364,888,284,4.114454606866246e-14
2365,905,284,1.4052262513188878e-14
2366,921,284,2.2974792622358364e-25
2367,954,284,6.045816953124725e-25
2368,966,284,2.096583706477542e-28
2369,967,284,6.6088555205650885e-28
2370,995,284,3.2758561179680897e-22
2371,996,284,1.251207557242797e-24
2372,1007,284,3.334551584424694e-20
2373,1046,284,1.5458227221792536e-25
2374,1049,284,1.4862764462063166e-23
2375,1050,284,3.7932083290166286e-26
2376,1051,284,1.2219810332275003e-26
2377,1066,284,1.0606550587306967e-22
2378,600,285,1.0
2379,601,286,1.0
2380,537,287,5.50566277418982e-26
2381,560,287,8.540037957078409e-23
2382,561,287,1.6851302121675037e-22
2383,585,287,1.7479635471592286e-24
2384,590,287,1.7890337800997823e-28
2385,599,287,5.908523659995824e-22
2386,602,287,1.0
2387,623,287,2.304089859367117e-24
2388,631,287,6.549710759914952e-21
2389,642,287,4.049846142574429e-24
2390,657,287,3.9068625093734615e-23
2391,663,287,6.325828526636689e-19
2392,674,287,1.101733319733306e-20
2393,708,287,4.085078539788997e-20
2394,732,287,9.817252763940737e-29
2395,735,287,2.1047822076277056e-26
2396,736,287,2.170303791451581e-24
2397,737,287,4.340959260685656e-24
2398,738,287,1.6866216218369606e-22
2399,739,287,1.1510428063505011e-23
2400,740,287,7.6660545371249845e-25
2401,741,287,1.251500646924799e-21
2402,759,287,4.382163262120881e-24
2403,760,287,3.051892442028864e-25
2404,766,287,1.718895537173617e-27
2405,771,287,1.1429362348892668e-26
2406,776,287,3.1420248460413035e-28
2407,777,287,1.7361810154262824e-25
2408,786,287,1.0678997489853222e-24
2409,797,287,1.4127527534089708e-25
2410,805,287,2.617193204310417e-26
2411,835,287,1.4130942682849908e-27
2412,842,287,4.368421413894371e-26
2413,846,287,8.106861991448359e-25
2414,865,287,9.639210290981433e-26
2415,888,287,9.123609666184303e-26
2416,905,287,1.2985554035333676e-23
2417,921,287,5.1294201679287575e-21
2418,954,287,5.690980008546798e-28
2419,966,287,4.920724802899552e-14
2420,967,287,2.0303134472917173e-06
2421,995,287,8.019792854412852e-27
2422,996,287,1.0444332543803066e-27
2423,1007,287,9.667660016132111e-27
2424,1046,287,5.277724284222454e-27
2425,1049,287,4.1752989396977395e-24
2426,1050,287,4.384764259890698e-29
2427,1051,287,1.484625549488318e-23
2428,1066,287,1.4111930389599342e-31
2429,546,288,1.4331786175650069e-21
2430,552,288,2.6079071806785682e-22
2431,575,288,4.063660611458004e-22
2432,583,288,1.6846535896733823e-20
2433,603,288,0.9999999999995234
2434,611,288,2.4507289459248015e-26
2435,652,288,8.15682232608531e-23
2436,681,288,3.850522242270474e-22
2437,682,288,3.0400298709259683e-19
2438,820,288,1.062991072261662e-21
2439,821,288,1.6835962369362254e-25
2440,822,288,4.793572527059962e-24
2441,823,288,1.716882860955813e-23
2442,824,288,3.626722852899033e-23
2443,825,288,8.690553657857242e-25
2444,826,288,9.530404036565108e-21
2445,827,288,2.4840142881999895e-24
2446,963,288,5.39998865800605e-12
2447,991,288,6.18478114233673e-25
2448,1016,288,2.0241092954629218e-26
2449,1025,288,1.4470960272647477e-24
2450,1026,288,9.301414285695063e-30
2451,1045,288,8.689249836374376e-25
2452,1064,288,1.5220070228586127e-24
2453,604,289,1.0
2454,841,289,1.4282433426105803e-25
2455,972,289,0.05775290106644739
2456,977,289,2.193081617744138e-12
2457,1005,289,3.206840523329155e-24
2458,1023,289,5.6778514685104936e-30
2459,543,290,4.728419089052742e-24
2460,568,290,7.941425860274171e-25
2461,569,290,6.87391974664645e-23
2462,581,290,8.499570608011667e-22
2463,592,290,3.283730182084666e-22
2464,605,290,1.0
2465,618,290,1.912040851189642e-24
2466,653,290,3.554081551654775e-18
2467,675,290,4.302624019073185e-20
2468,677,290,1.4603611097977242e-20
2469,710,290,2.35701604549999e-21
2470,716,290,1.926947003770428e-21
2471,732,290,9.33883141393869e-28
2472,752,290,8.411582707994174e-27
2473,755,290,1.1853724623645652e-19
2474,803,290,3.538515602230815e-22
2475,811,290,2.906341855048729e-20
2476,833,290,2.1612479139104723e-22
2477,879,290,2.951177526879788e-20
2478,885,290,2.240669845260041e-25
2479,898,290,8.114469070579465e-24
2480,924,290,1.5916335719657152e-25
2481,932,290,2.579968612742208e-21
2482,1012,290,4.405640756102574e-20
2483,1016,290,6.2893674044650235e-24
2484,1053,290,1.8525014382863212e-20
2485,1066,290,5.443352229083794e-26
2486,543,291,8.490710844436219e-23
2487,549,291,1.4038162864043382e-24
2488,551,291,1.2304246213908866e-25
2489,595,291,2.264277229359456e-22
2490,597,291,2.106919094329782e-22
2491,606,291,1.0
2492,637,291,5.948531882152901e-23
2493,695,291,5.368137849673823e-21
2494,698,291,1.513271214886246e-25
2495,703,291,1.6745061131662861e-25
2496,847,291,3.8777255942250525e-25
2497,866,291,3.14010591340065e-25
2498,875,291,1.3560140192374806e-21
2499,894,291,1.6112530174530958e-27
2500,895,291,4.707086773535451e-28
2501,927,291,3.5694338179833903e-25
2502,928,291,1.4706862268729342e-25
2503,960,291,1.1773382512477407e-13
2504,983,291,4.158216601659222e-10
2505,1018,291,8.312171413676619e-26
2506,1054,291,4.422363395002637e-24
2507,543,292,1.2861455523821822e-22
2508,549,292,1.5662209201942506e-24
2509,551,292,6.915702379215433e-24
2510,595,292,1.6226131649689457e-25
2511,597,292,4.3388576067712265e-21
2512,607,292,1.0
2513,695,292,2.013692944995505e-20
2514,703,292,3.457949690977076e-20
2515,894,292,2.1530901753432672e-26
2516,895,292,8.810957614098378e-26
2517,927,292,9.840869805239995e-28
2518,928,292,1.2504516183604879e-29
2519,960,292,1.0346542996716773e-11
2520,983,292,3.981620068299418e-14
2521,1054,292,3.999922024979933e-26
2522,608,293,1.0
2523,609,294,1.0
2524,544,295,6.143354271772635e-27
2525,610,295,0.9999999999999295
2526,625,295,5.190679964900439e-13
2527,644,295,9.601590975005973e-25
2528,684,295,8.071189627829018e-24
2529,697,295,3.763305446368299e-23
2530,732,295,1.214597543958234e-33
2531,798,295,9.985115746331026e-31
2532,817,295,7.4479637747330485e-31
2533,885,295,8.215980086492952e-35
2534,926,295,2.8920546572148626e-12
2535,546,296,3.000212134678431e-29
2536,575,296,7.349611284117381e-32
2537,603,296,1.8299020217453723e-26
2538,611,296,1.0
2539,681,296,1.62890148829568e-24
2540,682,296,1.2944225674268421e-25
2541,820,296,1.392999073893516e-36
2542,821,296,6.228530622320633e-35
2543,822,296,1.3369597100582771e-34
2544,823,296,4.758270821837581e-37
2545,824,296,2.18049329418996e-37
2546,825,296,2.8119930909001344e-33
2547,826,296,2.41275596473372e-32
2548,827,296,1.8877924250188478e-36
2549,1025,296,4.436808876964328e-27
2550,1026,296,4.3649391841304145e-24
2551,612,297,1.0
2552,623,297,1.1474019604843841e-10
2553,624,297,8.461914205187293e-13
2554,918,297,5.1703689530453336e-14
2555,927,297,5.608572732154294e-13
2556,965,297,1.8519225686347468e-24
2557,979,297,2.1442324177033477e-26
2558,982,297,3.695581693932139e-22
2559,1004,297,8.710499390241899e-26
2560,544,298,2.3164932125296105e-28
2561,613,298,1.0
2562,625,298,8.701014707684208e-09
2563,644,298,1.0384403091011046e-25
2564,684,298,1.066552802863314e-25
2565,697,298,6.000037910780869e-29
2566,732,298,2.7123789805163997e-29
2567,798,298,6.0914284925495485e-27
2568,817,298,2.3374600189012364e-27
2569,885,298,7.228215656480178e-34
2570,926,298,1.8579023028798886e-08
2571,614,299,1.0
2572,605,300,5.3723671582668204e-20
2573,615,300,1.0
2574,543,301,1.2630046138205413e-27
2575,549,301,1.2368695723774564e-33
2576,551,301,1.5869403472568542e-28
2577,595,301,6.508816825584159e-35
2578,597,301,5.1385666400216296e-31
2579,616,301,1.0
2580,695,301,4.616954768508357e-25
2581,703,301,3.5922007964659023e-28
2582,894,301,9.166831741602732e-37
2583,895,301,1.0209225605952266e-37
2584,927,301,1.618076534749118e-12
2585,928,301,7.076044010498085e-14
2586,960,301,1.0721157363814584e-25
2587,983,301,2.987472723662225e-27
2588,1054,301,1.3405985439497781e-24
2589,534,302,2.890074059588378e-29
2590,595,302,6.935573326779171e-31
2591,617,302,1.0
2592,698,302,3.032782088544725e-31
2593,808,302,4.421889331346811e-27
2594,918,302,2.605056170388007e-15
2595,952,302,8.446783469201782e-17
2596,955,302,9.900496975678212e-16
2597,1033,302,5.36030159908784e-26
2598,543,303,2.1229026229195366e-25
2599,568,303,7.0314440852212006e-34
2600,569,303,1.2523845266177674e-32
2601,581,303,3.585877350510112e-29
2602,618,303,1.0
2603,653,303,3.841033278857559e-25
2604,675,303,3.1661570189061834e-29
2605,677,303,9.367678557888414e-22
2606,716,303,6.687128527832388e-32
2607,732,303,4.3071162562271004e-33
2608,752,303,8.426971695309836e-35
2609,755,303,1.0157317055507628e-31
2610,803,303,1.4012833360117732e-32
2611,811,303,1.6548723719301672e-37
2612,879,303,5.8055493183868404e-30
2613,898,303,8.774288658776984e-32
2614,924,303,1.5353340908693717e-14
2615,932,303,6.1889596397686085e-15
2616,1012,303,3.53741168051961e-28
2617,1053,303,1.9353884176272547e-26
2618,1066,303,1.4223035643552447e-30
2619,573,304,3.483000019052387e-34
2620,574,304,4.613309661603613e-32
2621,619,304,1.0
2622,638,304,1.6275942694564426e-24
2623,737,304,5.071638894409627e-34
2624,751,304,2.685212316920806e-38
2625,816,304,1.1876973812536339e-31
2626,936,304,5.499276723279898e-20
2627,568,305,1.0135401634659297e-34
2628,589,305,6.2097209356127115e-30
2629,620,305,1.0
2630,624,305,5.972683974348231e-12
2631,644,305,7.796041314780104e-27
2632,664,305,4.13479223448279e-24
2633,668,305,3.813706217274316e-20
2634,621,306,1.0
2635,732,306,7.035504690531694e-32
2636,622,307,1.0
2637,537,308,1.6384349096801984e-31
2638,560,308,9.006931308007055e-33
2639,561,308,2.0592142640901187e-30
2640,585,308,8.876796274282651e-27
2641,590,308,1.1346642266834835e-20
2642,599,308,3.8888145175596155e-26
2643,602,308,7.505945394375189e-27
2644,612,308,3.8831539589269566e-10
2645,623,308,0.9999999999999989
2646,624,308,0.999999657278654
2647,625,308,1.976268287521683e-06
2648,631,308,5.033127806010692e-22
2649,642,308,3.959979663760209e-26
2650,644,308,2.463326637802229e-24
2651,657,308,8.166749355616602e-23
2652,663,308,4.8191352731590815e-29
2653,674,308,4.3591770873450675e-22
2654,708,308,2.12472058748624e-25
2655,732,308,3.058091096356379e-29
2656,735,308,6.90090105690648e-34
2657,736,308,4.908659046722947e-28
2658,737,308,2.2025581150608563e-32
2659,738,308,1.8388365538505422e-32
2660,739,308,1.3412732253435402e-35
2661,740,308,3.026825770450978e-35
2662,741,308,2.505953267422757e-32
2663,759,308,2.2209744784622372e-27
2664,760,308,1.6962230819118463e-30
2665,766,308,1.9606992216581465e-32
2666,771,308,6.187551271842428e-31
2667,776,308,5.11524943552277e-33
2668,777,308,1.7840230204711663e-33
2669,786,308,3.953368456073982e-35
2670,797,308,5.886016882455655e-35
2671,805,308,1.5458963429937665e-31
2672,835,308,1.7888486276141112e-38
2673,842,308,7.818157103082898e-33
2674,846,308,8.186446646983199e-32
2675,865,308,1.2834062730019024e-39
2676,888,308,2.6485771526876118e-33
2677,905,308,5.359052457460132e-33
2678,918,308,2.221691434024447e-14
2679,921,308,1.3088840326140074e-16
2680,927,308,4.980677498386354e-09
2681,954,308,1.2127755171836545e-14
2682,966,308,6.342446392827193e-26
2683,967,308,1.2384224266443544e-25
2684,995,308,7.413240159824476e-25
2685,996,308,4.183298024526397e-25
2686,1007,308,2.3431761181099188e-24
2687,1046,308,7.834701370364962e-26
2688,1049,308,3.0987950036648195e-26
2689,1050,308,2.0583560566089812e-26
2690,1051,308,5.484169686332116e-26
2691,1066,308,6.181836630941888e-30
2692,568,309,1.0232865841825913e-34
2693,589,309,1.1100869249802738e-25
2694,612,309,2.160189113921878e-09
2695,620,309,2.5528996344005747e-11
2696,623,309,0.9999999723632286
2697,624,309,0.9999999999999963
2698,625,309,1.1475625144283339e-05
2699,644,309,8.743071187064308e-21
2700,664,309,2.0681823065837077e-17
2701,668,309,1.967998094122488e-24
2702,690,309,9.961573583560896e-23
2703,918,309,5.159042974868795e-16
2704,927,309,1.9257460270384778e-08
2705,544,310,2.1779631745185965e-26
2706,623,310,4.892973812948274e-06
2707,624,310,4.648470623854498e-06
2708,625,310,1.0
2709,644,310,1.1916793726174557e-16
2710,684,310,7.7139712366979025e-31
2711,697,310,4.597216247788884e-23
2712,732,310,1.0925025796231106e-26
2713,798,310,1.5324858388219317e-27
2714,817,310,3.907060929260846e-29
2715,885,310,9.422729520169117e-30
2716,926,310,2.395297478766047e-11
2717,626,311,1.0
2718,627,312,1.0
2719,628,313,1.0
2720,629,314,1.0
2721,630,315,1.0
2722,537,316,8.066920227787432e-22
2723,560,316,1.0759411878624558e-20
2724,561,316,1.5046289708579143e-20
2725,585,316,3.0675481809112257e-22
2726,590,316,2.7686273412129104e-24
2727,599,316,3.135395422593071e-23
2728,602,316,5.285949348141842e-21
2729,623,316,5.304317607934064e-22
2730,631,316,1.0
2731,642,316,9.068763478465136e-11
2732,657,316,1.2795547194538456e-17
2733,663,316,2.097348139633071e-19
2734,674,316,2.038414046974355e-20
2735,708,316,4.769237159736057e-22
2736,732,316,1.5349112374177285e-26
2737,735,316,4.368039104601619e-19
2738,736,316,5.225485458762364e-21
2739,737,316,4.511589150440964e-23
2740,738,316,1.324977122208938e-22
2741,739,316,3.763864785112288e-19
2742,740,316,1.4535699622402796e-24
2743,741,316,2.9743673055179127e-22
2744,759,316,3.590516024153057e-20
2745,760,316,1.2501304982116401e-18
2746,766,316,2.418844371586876e-20
2747,771,316,5.607539315266207e-26
2748,776,316,3.344636513045259e-25
2749,777,316,8.570330422493824e-22
2750,786,316,8.968596324218053e-23
2751,797,316,1.8714578397459557e-21
2752,805,316,8.698630379681683e-27
2753,835,316,6.156286425700051e-25
2754,842,316,1.2201182149649108e-24
2755,846,316,3.8126877356387235e-25
2756,865,316,1.741322866668426e-21
2757,888,316,6.452052730470755e-24
2758,905,316,5.848276284503702e-26
2759,921,316,1.78913615023103e-23
2760,954,316,8.24603704699221e-27
2761,966,316,3.203476021007825e-26
2762,967,316,3.5204494958514666e-23
2763,995,316,4.542378802467501e-13
2764,996,316,1.2582976985070102e-12
2765,1007,316,1.0462585723633787e-13
2766,1046,316,6.29780137046611e-14
2767,1049,316,2.3277769984709863e-14
2768,1050,316,1.819650718644609e-15
2769,1051,316,1.0514675227709926e-14
2770,1066,316,1.4918192996902154e-16
2771,632,317,1.0
2772,717,317,4.902023152152529e-21
2773,633,318,1.0
2774,753,318,4.103172408600343e-20
2775,634,319,1.0
2776,781,319,1.0245497739886196e-20
2777,635,320,1.0
2778,636,321,1.0
2779,606,322,2.043612967799823e-27
2780,637,322,1.0
2781,698,322,4.953047154990368e-25
2782,847,322,8.583998617148128e-27
2783,866,322,9.294521607068924e-23
2784,875,322,1.6394349833124037e-28
2785,915,322,3.301794802129586e-23
2786,950,322,1.6877357200380191e-31
2787,1018,322,8.571610994511225e-16
2788,573,323,8.78483031798208e-20
2789,574,323,4.7682020050080976e-21
2790,619,323,1.902250791968169e-22
2791,638,323,1.0
2792,737,323,1.5574601967934527e-21
2793,751,323,5.708948372898881e-23
2794,816,323,1.5703180884007887e-24
2795,936,323,6.743097596389217e-31
2796,639,324,1.0
2797,640,325,1.0
2798,641,326,1.0
2799,537,327,6.8553930315887e-26
2800,560,327,1.1193080693156614e-23
2801,561,327,4.554174801767096e-27
2802,585,327,8.129537749208533e-22
2803,590,327,6.743664577645719e-25
2804,599,327,1.1418313150530748e-21
2805,602,327,1.866698302631554e-22
2806,623,327,9.200418189250408e-26
2807,631,327,5.067066150455139e-09
2808,642,327,1.0
2809,657,327,1.3045361229088613e-20
2810,663,327,4.157648715341147e-19
2811,674,327,3.6507948262103706e-20
2812,708,327,3.9404292806573495e-23
2813,732,327,8.424247662977352e-26
2814,735,327,2.9806390219636558e-21
2815,736,327,3.701225298133751e-25
2816,737,327,7.747635350001292e-23
2817,738,327,2.460643966588617e-21
2818,739,327,1.1423298178625703e-21
2819,740,327,2.3822292202859213e-25
2820,741,327,3.685677869934103e-20
2821,759,327,5.30106569724238e-22
2822,760,327,2.4561932794074334e-19
2823,766,327,1.5079964066451423e-17
2824,771,327,4.901692467467384e-22
2825,776,327,1.491073613153894e-23
2826,777,327,1.589918639303556e-23
2827,786,327,9.183622113877775e-24
2828,797,327,2.8956281257036254e-20
2829,805,327,1.2702716854966123e-24
2830,835,327,4.369094590715292e-22
2831,842,327,2.897425049929432e-26
2832,846,327,7.950424271167995e-22
2833,865,327,2.4920096425515516e-18
2834,888,327,3.7102173329248455e-25
2835,905,327,3.8150085273946137e-22
2836,921,327,3.774458228048809e-27
2837,954,327,5.152808820744924e-25
2838,966,327,3.818762389594789e-24
2839,967,327,1.4036960629788828e-24
2840,995,327,1.0556377842137538e-08
2841,996,327,3.751597231636883e-13
2842,1007,327,4.1120057135552016e-15
2843,1046,327,2.0989991142006443e-12
2844,1049,327,1.0208330947321826e-12
2845,1050,327,7.816124374833299e-15
2846,1051,327,2.6315250453204854e-13
2847,1066,327,1.6792815893714203e-14
2848,643,328,1.0
2849,568,329,2.8449553630552725e-22
2850,589,329,7.745595702913874e-24
2851,591,329,1.879961669821567e-22
2852,620,329,7.607051133878405e-26
2853,623,329,2.6024901486885592e-24
2854,624,329,4.383471781727254e-21
2855,625,329,1.7060520175606073e-18
2856,644,329,1.0
2857,664,329,2.5183878083338063e-17
2858,668,329,4.035208653277791e-20
2859,690,329,9.012213515085693e-19
2860,876,329,2.4038435444834645e-22
2861,645,330,1.0
2862,537,331,1.4730867669829149e-31
2863,560,331,3.099750557949526e-31
2864,561,331,2.3481489132921702e-32
2865,585,331,3.8388710214554926e-26
2866,590,331,1.1927094285177088e-23
2867,599,331,1.345508301286384e-29
2868,602,331,1.2976950884824364e-30
2869,623,331,3.720475442626919e-08
2870,624,331,8.056473170841458e-11
2871,625,331,1.0
2872,631,331,4.188742513605824e-25
2873,642,331,4.64058681754785e-25
2874,644,331,1.5784528083910028e-21
2875,657,331,9.239525090997952e-24
2876,663,331,7.124691760553133e-28
2877,674,331,1.3608574172458291e-27
2878,708,331,9.70052738520181e-27
2879,732,331,5.968021955053413e-28
2880,735,331,5.836261367458453e-35
2881,736,331,1.0003453369391599e-28
2882,737,331,7.081592559964871e-30
2883,738,331,4.7711751116666575e-35
2884,739,331,4.986385118518765e-35
2885,740,331,5.052721652942691e-37
2886,741,331,5.868715306705192e-32
2887,759,331,2.6354699013387376e-30
2888,760,331,3.1859555676491395e-30
2889,766,331,1.7737969083795928e-33
2890,771,331,2.2529133990511787e-31
2891,776,331,2.7060194663999565e-37
2892,777,331,7.32311007086965e-32
2893,786,331,3.0492961249945355e-34
2894,797,331,2.0485874779409424e-28
2895,805,331,1.76031429807806e-33
2896,835,331,7.589164390981803e-30
2897,842,331,1.4067389203099729e-30
2898,846,331,1.457305784713124e-28
2899,865,331,3.7172775015201618e-34
2900,888,331,5.33614800152121e-32
2901,905,331,2.4890803933911445e-30
2902,917,331,4.4379043427425307e-13
2903,921,331,3.406902470568185e-17
2904,954,331,2.4244754414633952e-14
2905,966,331,1.1625256842151495e-26
2906,967,331,1.76298883467188e-26
2907,995,331,6.31290200380211e-20
2908,996,331,1.4267050813926376e-21
2909,1007,331,8.125389090652843e-20
2910,1046,331,5.0448326113910164e-24
2911,1049,331,3.4869728625982916e-21
2912,1050,331,2.696450663561152e-21
2913,1051,331,1.8710777488931617e-23
2914,1066,331,5.625792648186472e-25
